segment,env_step,gradient_step,elapsed_s,eval_seconds,total,rec,rew,con,dyn,rep,dyn_raw,rep_raw,reward_mae,cont_mae,policy,policy_entropy,policy_adv_mag,policy_logp_mean,policy_retnorm_scale,policy_weight_mean,value,value_value_mean,value_target_mean,value_value_mae,value_positions,repval,repval_value_mean,repval_target_mean,repval_value_mae,repval_positions,weight_sum,imagination_starts,train_positions,grad_norm,replay_occupancy,realized_train_ratio,peak_vram_mib
0,233800,14300,4109.373,139.204,43.667812,32.610603,0.571028,0.020443,8.274199,8.274199,8.27288,8.27288,0.018082,9.4e-05,0.313358,0.970244,0.346505,-0.971891,1.663877,0.976248,0.790859,19.120668,19.694578,0.576542,15360.0,0.866338,19.079002,19.826925,0.788583,1008.0,14995.170898,1024.0,1024.0,168.462601,233800,64.0,1999.3
0,234600,14350,4123.194,139.204,45.788475,34.622566,0.606586,0.020443,8.393645,8.393645,8.392363,8.392363,0.023989,9.9e-05,0.175869,0.818095,0.270391,-0.832018,1.713127,0.976392,0.79594,19.197105,19.653976,0.463214,15360.0,1.113531,19.14381,20.078314,1.026622,1008.0,14997.378906,1024.0,1024.0,152.246994,234600,64.0,1999.3
0,235400,14400,4136.908,139.204,46.949799,35.217274,0.550803,0.020443,8.923487,8.923487,8.920889,8.920889,0.018213,0.0001,0.160311,0.615237,0.29854,-0.623088,1.795881,0.976165,0.932605,19.318871,19.851669,0.536143,15360.0,0.841764,19.220598,19.738821,0.545383,1008.0,14993.890625,1024.0,1024.0,119.029099,235400,64.0,1999.3
0,236200,14450,4150.72,139.204,44.123909,33.253242,0.615889,0.020443,7.677553,7.677553,7.672043,7.672043,0.025323,9.4e-05,0.227143,0.802217,0.350283,-0.798299,1.879734,0.976278,1.119313,19.523764,20.180422,0.658439,15360.0,1.475231,19.40691,20.683006,1.282143,1008.0,14995.633789,1024.0,1024.0,130.040054,236200,64.0,1999.3
0,237000,14500,4164.557,139.204,42.231968,30.968679,0.606499,0.020443,8.107648,8.107648,8.104216,8.104216,0.021919,9e-05,0.180169,0.847875,0.286244,-0.837604,1.962132,0.976234,1.160446,19.664913,20.224827,0.561647,15360.0,1.257734,19.553501,20.371166,0.847809,1008.0,14994.946289,1024.0,1024.0,127.302986,237000,64.0,1999.3
0,237800,14550,4178.209,139.204,45.476307,33.41967,0.577768,0.020443,8.85014,8.85014,8.85014,8.85014,0.020177,9.8e-05,0.063881,0.397029,0.253874,-0.370818,2.103781,0.97618,1.263864,19.897076,20.42601,0.534095,15360.0,1.318437,19.778841,20.571043,0.811998,1008.0,14994.120117,1024.0,1024.0,131.802444,237800,64.0,1999.3
0,238600,14600,4192.027,139.204,45.161495,33.361389,0.58397,0.020443,8.515377,8.515377,8.510982,8.510982,0.019954,9.7e-05,0.097173,0.548989,0.239781,-0.564201,2.130682,0.976226,1.289044,19.981234,20.488432,0.510898,15360.0,1.475211,19.836767,20.702517,0.922108,1008.0,14994.826172,1024.0,1024.0,232.079575,238600,64.0,1999.3
0,239400,14650,4205.767,139.204,46.50214,33.797386,0.546366,0.020442,9.235846,9.235846,9.235846,9.235846,0.019554,8.7e-05,0.149637,0.488636,0.362045,-0.50844,2.174633,0.976193,1.383245,20.346071,21.130913,0.787316,15360.0,1.485432,20.185802,20.922594,0.764989,1008.0,14994.327148,1024.0,1024.0,174.392899,239400,64.0,1999.3
0,240200,14700,4219.584,139.204,36.907894,26.697685,0.606613,0.020442,6.856901,6.856901,6.85617,6.85617,0.018119,8.7e-05,0.169019,0.842332,0.238023,-0.851352,2.172125,0.976254,1.395918,20.45051,20.964357,0.517017,15360.0,1.585419,20.296762,21.049671,0.77645,1008.0,14995.263672,1024.0,1024.0,111.995888,240200,64.0,1999.3
0,241000,14750,4233.341,139.204,43.779602,32.322994,0.555504,0.020443,8.094423,8.094423,8.091031,8.091031,0.018583,9e-05,0.095913,0.601907,0.222137,-0.624413,2.190527,0.976229,1.390916,20.65881,21.139425,0.486597,15360.0,1.63324,20.535646,21.357449,0.890886,1008.0,14994.878906,1024.0,1024.0,120.806831,241000,64.0,1999.3
0,241800,14800,4246.983,139.204,42.037811,30.197195,0.546057,0.020443,8.505491,8.505491,8.50398,8.50398,0.015777,8.6e-05,0.158307,0.916166,0.273696,-0.907833,2.192337,0.976143,1.343596,20.737612,21.334963,0.600035,15360.0,1.387237,20.563665,21.179327,0.644497,1008.0,14993.5625,1024.0,1024.0,108.634331,241800,64.0,1999.3
0,242600,14850,4260.812,139.204,50.460411,38.179817,0.577863,0.020443,8.840381,8.840381,8.8385,8.8385,0.023618,9.3e-05,0.078628,0.492236,0.288807,-0.480694,2.165667,0.976095,1.369356,21.00337,21.624012,0.625459,15360.0,1.69963,20.868792,22.060061,1.241565,1008.0,14992.814453,1024.0,1024.0,122.065643,242600,64.0,1999.3
0,243400,14900,4274.636,139.204,48.627491,35.363327,0.573413,0.020443,9.898204,9.898204,9.896895,9.896895,0.021449,9.2e-05,0.045105,0.408419,0.241921,-0.413074,2.06175,0.976254,1.275334,21.165508,21.659832,0.498781,15360.0,1.539488,21.062355,21.773272,0.802171,1008.0,14995.261719,1024.0,1024.0,176.906082,243400,64.0,1999.3
0,244200,14950,4288.379,139.204,42.499802,30.943165,0.618581,0.020443,8.302304,8.302304,8.302285,8.302285,0.022877,8.8e-05,0.183312,1.141098,0.213285,-1.118856,1.93998,0.976201,1.210834,21.196264,21.605108,0.413769,15360.0,1.3031,21.082455,21.677813,0.675041,1008.0,14994.445312,1024.0,1024.0,188.071533,244200,64.0,1999.3
0,245000,15000,4302.182,139.204,41.164104,30.034349,0.577053,0.020442,8.104515,8.104515,8.099899,8.099899,0.019189,8.8e-05,0.087769,0.532795,0.251767,-0.518778,1.846087,0.976219,1.10437,21.496342,21.955366,0.464784,15360.0,1.417187,21.367273,22.021254,0.699291,1008.0,14994.730469,1024.0,1024.0,117.370972,245000,64.0,1999.3
0,245800,15050,4315.802,139.204,46.611202,34.352432,0.583064,0.020443,9.127348,9.127348,9.123165,9.123165,0.022505,9.2e-05,0.038212,0.354657,0.368816,-0.351299,1.813055,0.976188,1.097458,21.590101,22.254465,0.668683,15360.0,1.598363,21.477381,22.500338,1.077404,1008.0,14994.246094,1024.0,1024.0,126.928299,245800,64.0,1999.3
0,246600,15100,4329.62,139.204,48.755703,36.336052,0.637787,0.020443,9.417856,9.417856,9.414589,9.414589,0.032979,9.7e-05,0.01831,0.217528,0.314329,-0.206745,1.755133,0.976153,0.957465,21.777323,22.320492,0.55169,15360.0,1.420018,21.679697,22.553127,0.983886,1008.0,14993.714844,1024.0,1024.0,155.540192,246600,64.0,1999.3
0,247400,15150,4343.431,139.204,41.107761,30.371372,0.568027,0.020442,8.149843,8.149843,8.149843,8.149843,0.018346,8.3e-05,0.043739,0.480385,0.280552,-0.483949,1.756559,0.976332,0.836402,21.910463,22.398838,0.492806,15360.0,1.009828,21.841335,22.391838,0.612313,1008.0,14996.451172,1024.0,1024.0,141.371521,247400,64.0,1999.3
0,248200,15200,4357.156,139.204,43.153355,31.965538,0.634854,0.020442,8.516381,8.516381,8.515781,8.515781,0.025923,8.2e-05,0.087378,0.722643,0.24098,-0.720537,1.736696,0.97624,0.733573,22.020432,22.430027,0.418508,15360.0,1.145178,21.965876,22.770195,0.879529,1008.0,14995.041016,1024.0,1024.0,143.460526,248200,64.0,1999.3
0,249000,15250,4370.94,139.204,49.787132,37.16288,0.63168,0.020443,9.705734,9.705734,9.705684,9.705684,0.028524,9e-05,-0.019374,0.076436,0.449643,-0.086365,1.743893,0.976151,0.885958,22.145647,22.92453,0.784129,15360.0,1.430789,22.096615,23.469751,1.431427,1008.0,14993.685547,1024.0,1024.0,167.427811,249000,64.0,1999.3
0,249800,15300,4384.572,139.204,49.860611,37.824356,0.579974,0.020443,9.243523,9.243523,9.242235,9.242235,0.021704,9.6e-05,0.11188,0.320654,0.405984,-0.330201,1.790653,0.976209,0.797191,22.21349,22.934799,0.726977,15360.0,1.196305,22.12854,23.102478,1.137538,1008.0,14994.5625,1024.0,1024.0,127.653931,249800,64.0,1999.3
0,250600,15350,4419.143,154.632,47.716927,35.795143,0.549498,0.020442,9.583067,9.583067,9.582415,9.582415,0.018911,8.1e-05,-0.045984,-0.079087,0.275188,0.096151,1.823299,0.976245,0.608297,22.325632,22.816837,0.50175,15360.0,0.827193,22.258808,22.747173,0.722774,1008.0,14995.123047,1024.0,1024.0,150.200211,250600,64.0,1999.3
0,251400,15400,4432.927,154.632,43.297256,32.598267,0.587068,0.020442,8.418739,8.418739,8.417084,8.417084,0.021045,8.2e-05,-0.064175,0.001404,0.275352,0.024098,1.911175,0.97624,0.613803,22.416248,22.933228,0.526246,15360.0,0.937465,22.361166,23.298016,1.019461,1008.0,14995.043945,1024.0,1024.0,131.89238,251400,64.0,1999.3
0,252200,15450,4446.651,154.632,45.761631,34.481663,0.585329,0.020442,8.879227,8.879227,8.878679,8.878679,0.023188,8.2e-05,-0.057285,-0.149639,0.309423,0.133963,1.988829,0.976204,0.683784,22.488539,23.08823,0.61539,15360.0,0.935153,22.413994,23.3748,1.058235,1008.0,14994.488281,1024.0,1024.0,145.331497,252200,64.0,1999.3
0,253000,15500,4460.482,154.632,40.828266,29.973625,0.565457,0.020442,8.416956,8.416956,8.416251,8.416251,0.019115,8.2e-05,-0.002366,0.154636,0.274601,-0.140112,2.16658,0.976217,0.757835,22.624319,23.210369,0.594945,15360.0,0.848743,22.548872,23.261963,0.829607,1008.0,14994.685547,1024.0,1024.0,134.812012,253000,64.0,1999.3
0,253800,15550,4474.215,154.632,35.097725,25.570503,0.620012,0.020442,7.225379,7.225379,7.217953,7.217953,0.021105,8.1e-05,0.002171,0.364922,0.184934,-0.368559,2.264093,0.976237,0.681605,22.609409,23.020706,0.418709,15360.0,0.850242,22.497242,23.148054,0.785239,1008.0,14994.996094,1024.0,1024.0,159.406494,253800,64.0,1999.3
0,254600,15600,4487.946,154.632,44.637341,33.830109,0.639111,0.020442,8.235652,8.235652,8.231909,8.231909,0.024149,7.9e-05,-0.033799,-0.07932,0.221387,0.09207,2.350496,0.976196,0.891093,22.850208,23.351784,0.52037,15360.0,0.770556,22.693018,23.110582,0.533293,1008.0,14994.371094,1024.0,1024.0,171.880417,254600,64.0,1999.3
0,255400,15650,4501.759,154.632,42.222958,31.375378,0.600117,0.020442,8.114607,8.114607,8.108929,8.108929,0.020298,8.2e-05,-0.05361,-0.076337,0.206079,0.091427,2.567907,0.976175,1.042988,23.119587,23.638687,0.529191,15360.0,1.038594,22.91234,23.677019,0.825277,1008.0,14994.044922,1024.0,1024.0,160.799561,255400,64.0,1999.3
0,256200,15700,4515.497,154.632,47.109997,34.496731,0.621819,0.020442,9.540264,9.540264,9.540264,9.540264,0.028345,7.7e-05,-0.090037,-0.054302,0.253134,0.085224,2.616936,0.976238,1.167402,23.386211,24.041452,0.662436,15360.0,1.331158,23.199856,24.221378,1.079912,1008.0,14995.021484,1024.0,1024.0,158.800385,256200,64.0,1999.3
0,257000,15750,4529.309,154.632,41.372593,29.882236,0.569046,0.020442,8.500213,8.500213,8.499884,8.499884,0.020068,7.9e-05,0.02442,0.424074,0.216557,-0.428412,2.792877,0.976174,1.166679,23.405224,24.007607,0.604817,15360.0,1.198444,23.191067,23.850163,0.737107,1008.0,14994.025391,1024.0,1024.0,101.164543,257000,64.0,1999.3
0,257800,15800,4543.036,154.632,45.072865,32.840599,0.590486,0.020442,9.167942,9.167942,9.167614,9.167614,0.022291,7.2e-05,0.010795,0.256289,0.16436,-0.25616,2.951916,0.976233,1.18539,23.416388,23.887159,0.485177,15360.0,1.134724,23.241537,23.789036,0.737194,1008.0,14994.933594,1024.0,1024.0,147.835602,257800,64.0,1999.3
0,258600,15850,4556.769,154.632,39.231979,28.114395,0.584965,0.020442,7.959476,7.959476,7.956816,7.956816,0.023529,7e-05,0.003809,0.294251,0.196586,-0.294364,3.042042,0.976241,1.300216,23.926834,24.515034,0.598024,15360.0,1.509099,23.695795,24.740541,1.096903,1008.0,14995.060547,1024.0,1024.0,157.964981,258600,64.0,1999.3
0,259400,15900,4570.571,154.632,50.696995,37.460793,0.525365,0.020442,10.047918,10.047918,10.047918,10.047918,0.016176,7.6e-05,-0.107128,-0.333232,0.240722,0.324813,3.103289,0.976232,1.327079,24.294573,25.033426,0.74703,15360.0,1.392442,23.995808,24.743023,0.883451,1008.0,14994.927734,1024.0,1024.0,142.234772,259400,64.0,1999.3
0,260200,15950,4584.276,154.632,41.513374,29.971207,0.556528,0.020442,8.393209,8.393209,8.391824,8.391824,0.018587,7.5e-05,-0.045146,-0.105766,0.205004,0.077386,3.173378,0.976169,1.299714,24.653452,25.283693,0.650554,15360.0,1.593663,24.407845,25.354391,1.115876,1008.0,14993.958984,1024.0,1024.0,140.230484,260200,64.0,1999.3
0,261000,16000,4598.105,154.632,39.370743,28.358664,0.563062,0.020442,7.896788,7.896788,7.893166,7.893166,0.015828,6.8e-05,0.02206,0.471946,0.177187,-0.482209,3.170273,0.976203,1.301926,24.376791,24.927317,0.561731,15360.0,1.393744,24.087051,24.664658,0.684287,1008.0,14994.480469,1024.0,1024.0,121.453629,261000,64.0,1999.3
0,261800,16050,4611.82,154.632,46.100578,33.931847,0.556272,0.020442,9.049643,9.049643,9.048587,9.048587,0.017555,7.4e-05,-0.031527,-0.078812,0.168446,0.07981,3.200077,0.976195,1.235794,24.852787,25.377874,0.539042,15360.0,1.443815,24.602318,25.224529,0.766479,1008.0,14994.34668,1024.0,1024.0,195.904694,261800,64.0,1999.3
0,262600,16100,4625.543,154.632,50.954849,37.605843,0.585014,0.020442,10.010266,10.010266,10.010266,10.010266,0.023014,8.2e-05,0.004747,0.328888,0.178569,-0.340333,3.173954,0.976165,1.27567,24.741213,25.298775,0.566771,15360.0,1.506135,24.530346,25.262468,0.895266,1008.0,14993.896484,1024.0,1024.0,143.725189,262600,64.0,1999.3
0,263400,16150,4639.342,154.632,46.541935,34.592846,0.582694,0.020442,8.775847,8.775847,8.771667,8.771667,0.026236,7.1e-05,-0.049512,-0.127988,0.244479,0.131196,3.146444,0.976115,1.164644,25.37735,26.136284,0.769239,15360.0,1.924612,25.159159,26.971096,1.891382,1008.0,14993.125,1024.0,1024.0,185.637115,263400,64.0,1999.3
0,264200,16200,4653.062,154.632,48.78521,36.621925,0.628038,0.020442,9.069921,9.069921,9.069921,9.069921,0.027831,7e-05,-0.030702,0.01719,0.188996,-0.023174,3.089146,0.976199,1.189897,25.222437,25.790924,0.583835,15360.0,1.262321,25.031971,25.5874,0.637112,1008.0,14994.415039,1024.0,1024.0,148.542755,264200,64.0,1999.3
0,265000,16250,4666.884,154.632,47.76305,35.478428,0.551171,0.020442,9.230875,9.230875,9.229183,9.229183,0.021912,7.4e-05,-0.015594,0.283825,0.195306,-0.269318,2.990065,0.976199,1.142821,25.274248,25.835875,0.583978,15360.0,1.439394,24.954613,25.809952,1.068855,1008.0,14994.421875,1024.0,1024.0,239.085831,265000,64.0,1999.3
0,265800,16300,4680.606,154.632,44.908989,33.431244,0.579847,0.020442,8.630152,8.630152,8.629904,8.629904,0.021588,6.9e-05,-0.039341,-0.012184,0.225774,-0.010204,2.924032,0.976222,1.049225,25.652536,26.301689,0.660171,15360.0,1.248031,25.454298,25.991674,0.676969,1008.0,14994.774414,1024.0,1024.0,149.219345,265800,64.0,1999.3
0,266600,16350,4694.318,154.632,44.501839,33.505264,0.555142,0.020442,8.321836,8.321836,8.319743,8.319743,0.017437,6.6e-05,-0.00362,-0.051502,0.158889,0.059685,2.904358,0.976219,0.889604,25.798704,26.218475,0.461469,15360.0,1.26995,25.618223,26.158051,0.870059,1008.0,14994.728516,1024.0,1024.0,162.18721,266600,64.0,1999.3
0,267400,16400,4708.121,154.632,39.887867,29.346178,0.584321,0.020441,8.041317,8.041317,8.039557,8.039557,0.018191,6.4e-05,-0.003735,0.092018,0.157982,-0.084249,2.872593,0.976242,0.765193,25.935368,26.379244,0.453818,15360.0,1.100071,25.752075,26.256632,0.748772,1008.0,14995.070312,1024.0,1024.0,135.375015,267400,64.0,1999.3
0,268200,16450,4721.849,154.632,41.464977,30.577805,0.571922,0.020442,8.497538,8.497538,8.497519,8.497519,0.020782,6.9e-05,-0.064971,-0.058516,0.19728,0.059691,2.834555,0.976269,0.739134,26.13096,26.669701,0.559202,15360.0,0.911179,25.966654,26.417896,0.654633,1008.0,14995.498047,1024.0,1024.0,127.414574,268200,64.0,1999.3
0,269000,16500,4735.668,154.632,39.0532,29.0445,0.574438,0.020441,7.757679,7.757679,7.75609,7.75609,0.019759,5.9e-05,-0.024511,0.198677,0.157204,-0.185031,2.792521,0.976217,0.620151,26.212299,26.642319,0.438995,15360.0,0.949105,26.040905,26.673571,0.771291,1008.0,14994.688477,1024.0,1024.0,173.189377,269000,64.0,1999.3
0,269800,16550,4749.392,154.632,43.362633,31.968258,0.614702,0.020442,8.974295,8.974295,8.974295,8.974295,0.029344,7e-05,-0.035233,0.037127,0.146901,-0.026314,2.805719,0.97621,0.604263,26.374006,26.777044,0.412164,15360.0,1.061576,26.234112,27.176046,1.097711,1008.0,14994.584961,1024.0,1024.0,121.70974,269800,64.0,1999.3
0,270600,16600,4763.122,154.632,43.571674,31.99852,0.556156,0.020441,9.168994,9.168994,9.168608,9.168608,0.020802,6e-05,-0.095526,-0.232466,0.226095,0.253593,2.850965,0.976166,0.75437,26.672089,27.299599,0.644588,15360.0,0.839388,26.425825,27.026686,0.733574,1008.0,14993.90332,1024.0,1024.0,129.663025,270600,64.0,1999.3
0,271400,16650,4776.942,154.632,43.532608,31.738083,0.565645,0.020442,9.204869,9.204869,9.204869,9.204869,0.018628,6.5e-05,-0.060746,0.030211,0.252721,-0.041026,3.006071,0.976196,0.844748,26.833426,27.590101,0.759697,15360.0,0.996942,26.528896,27.478628,1.048226,1008.0,14994.369141,1024.0,1024.0,130.747894,271400,64.0,1999.3
0,272200,16700,4790.656,154.632,40.696754,29.312431,0.580209,0.020441,8.846972,8.846972,8.846972,8.846972,0.025078,6.3e-05,-0.098506,-0.316991,0.179844,0.351017,3.141756,0.97621,0.890723,27.06089,27.607761,0.565027,15360.0,0.865943,26.844797,27.435841,0.706669,1008.0,14994.584961,1024.0,1024.0,131.840118,272200,64.0,1999.3
0,273000,16750,4804.488,154.632,35.501865,25.764336,0.585377,0.020442,7.105465,7.105465,7.103071,7.103071,0.021056,6.6e-05,0.02048,0.265468,0.25768,-0.25042,3.377363,0.976229,0.990751,27.260002,28.128531,0.87028,15360.0,1.014893,27.020096,28.074074,1.153379,1008.0,14994.87207,1024.0,1024.0,131.686279,273000,64.0,1999.3
0,273800,16800,4818.202,154.632,50.054863,37.437386,0.63146,0.020442,9.644451,9.644451,9.644451,9.644451,0.030964,6.8e-05,-0.073133,-0.369595,0.180247,0.34545,3.61055,0.976217,1.084881,27.541698,28.1626,0.650789,15360.0,1.149779,27.292353,27.928282,0.830571,1008.0,14994.696289,1024.0,1024.0,217.918243,273800,64.0,1999.3
0,274600,16850,4831.94,154.632,47.265621,35.157448,0.576926,0.020441,9.194199,9.194199,9.191725,9.191725,0.021335,5.9e-05,-0.115528,-0.364761,0.190981,0.384173,3.82242,0.976213,1.157843,27.80006,28.516123,0.730011,15360.0,1.182899,27.452177,28.264164,0.962941,1008.0,14994.637695,1024.0,1024.0,135.29628,274600,64.0,1999.3
0,275400,16900,4867.157,170.122,45.967308,33.778004,0.591053,0.020442,9.071172,9.071172,9.067623,9.067623,0.023366,6.9e-05,-0.101199,-0.270508,0.202264,0.263074,3.960066,0.976196,1.20437,28.32271,29.107059,0.800979,15360.0,1.654504,28.016829,29.638023,1.80933,1008.0,14994.376953,1024.0,1024.0,155.528046,275400,64.0,1999.3
0,276200,16950,4880.9,170.122,37.255108,26.546541,0.59633,0.020441,7.809796,7.809796,7.809102,7.809102,0.019563,6.1e-05,-0.049183,-0.031739,0.148516,0.02986,4.066833,0.976205,1.176529,28.296677,28.889952,0.603989,15360.0,1.24558,27.926468,28.472898,0.623092,1008.0,14994.506836,1024.0,1024.0,156.607773,276200,64.0,1999.3
0,277000,17000,4894.723,170.122,45.558643,33.315845,0.577565,0.020442,9.153904,9.153904,9.153904,9.153904,0.022679,6.6e-05,-0.105921,-0.338244,0.190349,0.329122,4.20208,0.976205,1.222459,28.702206,29.485184,0.799862,15360.0,1.529854,28.349096,29.500296,1.277387,1008.0,14994.504883,1024.0,1024.0,168.134171,277000,64.0,1999.3
0,277800,17050,4908.354,170.122,38.789772,27.339027,0.630396,0.020441,8.332703,8.332703,8.332232,8.332232,0.025192,5.7e-05,0.006077,0.493082,0.095366,-0.491912,4.25359,0.976242,1.230512,28.132151,28.528053,0.405647,15360.0,1.324491,27.897709,28.703762,0.888551,1008.0,14995.076172,1024.0,1024.0,147.89447,277800,64.0,1999.3
0,278600,17100,4922.161,170.122,42.757229,31.120438,0.643696,0.020441,8.384271,8.384271,8.381791,8.381791,0.031667,6.3e-05,-0.020545,-0.052781,0.142275,0.057558,4.274488,0.97624,1.241863,28.998287,29.577974,0.608151,15360.0,1.762126,28.703211,30.258686,1.825065,1008.0,14995.042969,1024.0,1024.0,147.333115,278600,64.0,1999.3
0,279400,17150,4935.978,170.122,46.511303,33.746204,0.558032,0.020441,9.625322,9.625322,9.625174,9.625174,0.021419,6.3e-05,-0.053964,-0.13508,0.162109,0.150149,4.240009,0.976207,1.212916,29.15851,29.821972,0.687343,15360.0,1.466045,28.841333,29.661127,1.032091,1008.0,14994.539062,1024.0,1024.0,130.241211,279400,64.0,1999.3
0,280200,17200,4949.714,170.122,40.410568,28.918217,0.603388,0.020441,8.379875,8.379875,8.379551,8.379551,0.021197,5.9e-05,-0.02479,0.000655,0.107296,-0.005804,4.199635,0.976228,1.238844,28.976561,29.391535,0.450606,15360.0,1.455355,28.677216,29.358381,0.883974,1008.0,14994.855469,1024.0,1024.0,210.382431,280200,64.0,1999.3
0,281000,17250,4963.55,170.122,42.372707,30.97501,0.618702,0.020441,8.36204,8.36204,8.36204,8.36204,0.025021,6.2e-05,-0.025603,-0.072988,0.1186,0.070204,4.10335,0.976174,1.18053,29.303375,29.746969,0.486656,15360.0,1.351275,29.067568,29.522264,0.753206,1008.0,14994.03125,1024.0,1024.0,155.062805,281000,64.0,1999.3
0,281800,17300,4977.217,170.122,43.574379,32.110935,0.581559,0.020441,8.501619,8.501619,8.498073,8.498073,0.019959,6e-05,-0.038256,-0.130001,0.149182,0.158218,4.100706,0.97619,1.149925,29.660397,30.238937,0.611751,15360.0,1.326645,29.27607,29.990248,0.946204,1008.0,14994.274414,1024.0,1024.0,118.490738,281800,64.0,1999.3
0,282600,17350,4991.073,170.122,43.386776,31.972755,0.583011,0.020441,8.538359,8.538359,8.538317,8.538317,0.021652,5.4e-05,-0.051912,-0.176001,0.149965,0.16658,4.008083,0.976232,1.08161,29.934975,30.520489,0.601074,15360.0,1.29557,29.659739,30.480003,0.92301,1008.0,14994.928711,1024.0,1024.0,133.628769,282600,64.0,1999.3
0,283400,17400,5004.922,170.122,36.513035,25.942583,0.593649,0.020441,7.87157,7.87157,7.870494,7.870494,0.020383,5.2e-05,-0.044535,-0.103437,0.147554,0.101573,3.985929,0.976237,1.012593,30.137636,30.712204,0.588142,15360.0,1.098593,29.859165,30.124922,0.478588,1008.0,14995.005859,1024.0,1024.0,156.007172,283400,64.0,1999.3
0,284200,17450,5018.775,170.122,47.186638,34.931396,0.552941,0.020441,9.643064,9.643064,9.643064,9.643064,0.019991,5.8e-05,-0.164131,-0.657163,0.270738,0.649057,3.948956,0.976229,0.947385,30.730579,31.782089,1.069132,15360.0,0.97079,30.499968,31.309673,0.984948,1008.0,14994.875,1024.0,1024.0,152.267563,284200,64.0,1999.3
