segment,env_step,gradient_step,elapsed_s,eval_seconds,total,rec,rew,con,dyn,rep,dyn_raw,rep_raw,reward_mae,cont_mae,policy,policy_entropy,policy_adv_mag,policy_logp_mean,policy_retnorm_scale,policy_weight_mean,value,value_value_mean,value_target_mean,value_value_mae,value_positions,repval,repval_value_mean,repval_target_mean,repval_value_mae,repval_positions,weight_sum,imagination_starts,train_positions,grad_norm,replay_occupancy,realized_train_ratio,peak_vram_mib
0,65800,3800,1078.815,30.756,65.490479,53.47831,0.517043,0.020517,6.768646,6.768646,6.768646,6.768646,0.015893,0.000521,1.386111,7.660755,0.187413,-7.695296,1.0,0.971298,1.634849,1.669797,1.85721,0.187413,15360.0,3.36046,1.668933,2.389516,0.720583,1008.0,14919.136719,1024.0,1024.0,149.606735,65800,64.0,1999.3
0,66600,3850,1092.474,30.756,68.645477,56.229691,0.464543,0.020568,7.034061,7.034061,7.034061,7.034061,0.012615,0.000663,1.540042,7.439856,0.215251,-7.445569,1.0,0.970401,1.716073,1.695244,1.910495,0.215251,15360.0,3.123633,1.691417,2.343048,0.651631,1008.0,14905.359375,1024.0,1024.0,167.276413,66600,64.0,1999.3
0,67400,3900,1106.192,30.756,68.326012,56.011627,0.495869,0.020539,6.981177,6.981177,6.981177,6.981177,0.015263,0.000614,1.402669,7.739256,0.187937,-7.755784,1.0,0.971732,1.691357,1.725768,1.913705,0.187937,15360.0,3.415532,1.724439,2.430802,0.706363,1008.0,14925.800781,1024.0,1024.0,122.348328,67400,64.0,1999.3
0,68200,3950,1119.856,30.756,68.294189,55.889481,0.573575,0.020547,6.916887,6.916887,6.916887,6.916887,0.019548,0.000617,1.45844,7.788554,0.194609,-7.779596,1.0,0.972026,1.711491,1.754885,1.949494,0.194609,15360.0,3.44027,1.753444,2.513342,0.759899,1008.0,14930.321289,1024.0,1024.0,88.229599,68200,64.0,1999.3
0,69000,4000,1133.534,30.756,67.853157,55.336304,0.475149,0.0205,7.180034,7.180034,7.180034,7.180034,0.014618,0.000452,1.411228,7.397964,0.198958,-7.3941,1.0,0.972194,1.716311,1.782496,1.981454,0.198958,15360.0,3.318765,1.778785,2.456507,0.677723,1008.0,14932.900391,1024.0,1024.0,108.556473,69000,64.0,1999.3
0,69800,4050,1147.196,30.756,71.886055,58.933372,0.534529,0.020541,7.301925,7.301925,7.301925,7.301925,0.020356,0.000587,1.5155,7.287194,0.217377,-7.276932,1.0,0.970721,1.758577,1.810991,2.028368,0.217377,15360.0,3.638041,1.800811,2.60014,0.799329,1008.0,14910.268555,1024.0,1024.0,136.741806,69800,64.0,1999.3
0,70600,4100,1160.957,30.756,68.071564,55.818802,0.458786,0.020531,7.075388,7.075388,7.075388,7.075388,0.010943,0.000593,1.377296,7.317012,0.195998,-7.309527,1.0,0.971421,1.68272,1.840377,2.036376,0.195998,15360.0,3.101674,1.838592,2.450147,0.611555,1008.0,14921.023438,1024.0,1024.0,119.129776,70600,64.0,1999.3
0,71400,4150,1174.696,30.756,68.60141,55.982811,0.514899,0.020562,7.206736,7.206736,7.206736,7.206736,0.015703,0.000684,1.451099,7.620333,0.196149,-7.650006,1.0,0.971905,1.667294,1.869069,2.065218,0.196149,15360.0,3.457757,1.865947,2.595118,0.729172,1008.0,14928.459961,1024.0,1024.0,141.427826,71400,64.0,1999.3
0,72200,4200,1188.37,30.756,69.301773,56.433777,0.48343,0.0205,7.381356,7.381356,7.381356,7.381356,0.014526,0.000476,1.573479,7.469808,0.218272,-7.461466,1.0,0.972853,1.708153,1.894975,2.113246,0.218272,15360.0,3.209814,1.884982,2.562915,0.677933,1008.0,14943.022461,1024.0,1024.0,153.737183,72200,64.0,1999.3
0,73000,4250,1202.135,30.756,63.702148,51.006828,0.464005,0.020502,7.413021,7.413021,7.413021,7.413021,0.013965,0.000481,1.481728,7.340368,0.209551,-7.335186,1.0,0.97363,1.648331,1.921426,2.130977,0.209551,15360.0,3.088099,1.911993,2.577243,0.66525,1008.0,14954.958984,1024.0,1024.0,101.734543,73000,64.0,1999.3
0,73800,4300,1215.805,30.756,66.894981,54.204342,0.514743,0.020507,7.428104,7.428104,7.428104,7.428104,0.016428,0.000488,1.438373,7.36512,0.202149,-7.379441,1.0,0.972774,1.576049,1.946184,2.148333,0.202149,15360.0,3.233508,1.939003,2.665297,0.726294,1008.0,14941.810547,1024.0,1024.0,149.507874,73800,64.0,1999.3
0,74600,4350,1229.472,30.756,69.147377,56.324936,0.495678,0.020511,7.539286,7.539286,7.539286,7.539286,0.015022,0.000524,1.499138,7.308503,0.212434,-7.294775,1.0,0.972864,1.553559,1.973038,2.185472,0.212434,15360.0,3.201143,1.969137,2.693196,0.724059,1008.0,14943.189453,1024.0,1024.0,116.202461,74600,64.0,1999.3
0,75400,4400,1260.367,46.267,70.31057,57.584412,0.50777,0.020493,7.577341,7.577341,7.577341,7.577341,0.014304,0.000442,1.494409,7.629129,0.201362,-7.637577,1.0,0.973954,1.476559,2.000252,2.201612,0.201362,15360.0,2.972808,1.997131,2.69375,0.696619,1008.0,14959.930664,1024.0,1024.0,139.954651,75400,64.0,1999.3
0,76200,4450,1274.098,46.267,66.728645,54.452328,0.438265,0.020508,7.422309,7.422309,7.422309,7.422309,0.011809,0.000511,1.470154,7.327012,0.209837,-7.309652,1.0,0.972802,1.410311,2.023573,2.23341,0.209837,15360.0,2.57514,2.02475,2.637741,0.612991,1008.0,14942.230469,1024.0,1024.0,146.78389,76200,64.0,1999.3
0,77000,4500,1287.74,46.267,68.082298,55.584267,0.473062,0.020546,7.40114,7.40114,7.40114,7.40114,0.01436,0.000601,1.595606,7.48204,0.22021,-7.49459,1.0,0.973401,1.444399,2.05085,2.27106,0.22021,15360.0,2.743875,2.050972,2.730519,0.679547,1008.0,14951.445312,1024.0,1024.0,103.41259,77000,64.0,1999.3
0,77800,4550,1301.344,46.267,63.008343,50.693619,0.468158,0.020516,7.313093,7.313093,7.313093,7.313093,0.013623,0.000554,1.477432,7.161896,0.21395,-7.157327,1.0,0.972839,1.492329,2.080106,2.294056,0.21395,15360.0,2.706293,2.082946,2.738218,0.655271,1008.0,14942.799805,1024.0,1024.0,112.539116,77800,64.0,1999.3
0,78600,4600,1315.095,46.267,65.723679,52.733696,0.488061,0.020494,7.570795,7.570795,7.570795,7.570795,0.015257,0.000447,1.662331,7.465432,0.231571,-7.445721,1.0,0.973875,1.59558,2.111148,2.342719,0.231571,15360.0,2.985472,2.108283,2.864941,0.756659,1008.0,14958.717773,1024.0,1024.0,122.222923,78600,64.0,1999.3
0,79400,4650,1328.877,46.267,63.428879,50.614235,0.44656,0.020486,7.57226,7.57226,7.57226,7.57226,0.011656,0.000416,1.591397,7.452068,0.221362,-7.488123,1.0,0.974622,1.630966,2.14759,2.368952,0.221362,15360.0,2.652498,2.149854,2.771949,0.622095,1008.0,14970.186523,1024.0,1024.0,106.893425,79400,64.0,1999.3
0,80200,4700,1342.644,46.267,65.814232,52.734947,0.473636,0.020491,7.58903,7.58903,7.58903,7.58903,0.013556,0.000435,1.682486,7.767278,0.224195,-7.763032,1.0,0.975268,1.674483,2.184297,2.408492,0.224195,15360.0,2.934164,2.185322,2.880131,0.694809,1008.0,14980.119141,1024.0,1024.0,111.221535,80200,64.0,1999.3
0,81000,4750,1356.322,46.267,61.661198,49.007683,0.456161,0.020509,7.404749,7.404749,7.404749,7.404749,0.012058,0.0005,1.521793,7.547684,0.210103,-7.548059,1.0,0.97446,1.659333,2.217913,2.428015,0.210103,15360.0,2.834998,2.223269,2.864209,0.64094,1008.0,14967.698242,1024.0,1024.0,121.312828,81000,64.0,1999.3
0,81800,4800,1370.003,46.267,66.993767,53.884407,0.474275,0.020511,7.570731,7.570731,7.570731,7.570731,0.013575,0.000498,1.699427,7.737689,0.228004,-7.725372,1.0,0.973991,1.690143,2.257989,2.485991,0.228004,15360.0,2.990666,2.261256,2.947057,0.685802,1008.0,14960.496094,1024.0,1024.0,102.406761,81800,64.0,1999.3
0,82600,4850,1383.69,46.267,66.246307,52.638275,0.50859,0.020522,7.993681,7.993681,7.993681,7.993681,0.016441,0.00052,1.641904,7.417741,0.228726,-7.42837,1.0,0.974419,1.691816,2.294534,2.52326,0.228726,15360.0,3.173825,2.29264,3.055896,0.763257,1008.0,14967.080078,1024.0,1024.0,106.046982,82600,64.0,1999.3
0,83400,4900,1397.448,46.267,64.000824,50.513004,0.458232,0.020476,7.924102,7.924102,7.924102,7.924102,0.0111,0.00037,1.742493,7.6786,0.233894,-7.710867,1.0,0.975425,1.688367,2.33376,2.567654,0.233894,15360.0,2.872458,2.330729,3.003043,0.672314,1008.0,14982.533203,1024.0,1024.0,113.93457,83400,64.0,1999.3
0,84200,4950,1411.126,46.267,66.698578,53.064064,0.517391,0.020494,8.002923,8.002923,8.002923,8.002923,0.016297,0.000433,1.717837,7.882906,0.223517,-7.889988,1.0,0.974787,1.640044,2.369569,2.593085,0.223517,15360.0,3.118443,2.370222,3.128467,0.758244,1008.0,14972.726562,1024.0,1024.0,139.329712,84200,64.0,1999.3
0,85000,5000,1424.883,46.267,67.086128,53.5177,0.48355,0.020504,7.824528,7.824528,7.824528,7.824528,0.013463,0.000478,1.891755,7.740384,0.251623,-7.764005,1.0,0.975045,1.682507,2.407942,2.659565,0.251623,15360.0,2.943775,2.404074,3.13063,0.726556,1008.0,14976.6875,1024.0,1024.0,125.391594,85000,64.0,1999.3
0,85800,5050,1438.513,46.267,64.511108,51.004665,0.49755,0.020486,7.733176,7.733176,7.733176,7.733176,0.014974,0.000397,1.890067,7.453982,0.262247,-7.459467,1.0,0.974802,1.660372,2.440947,2.703193,0.262247,15360.0,3.104921,2.434917,3.243203,0.808286,1008.0,14972.955078,1024.0,1024.0,105.25705,85800,64.0,1999.3
0,86600,5100,1452.294,46.267,65.193855,51.576706,0.481733,0.020533,7.675909,7.675909,7.675909,7.675909,0.013634,0.000587,2.129085,7.774562,0.278641,-7.821847,1.0,0.973302,1.642384,2.472623,2.751264,0.278641,15360.0,2.999737,2.464354,3.270875,0.80652,1008.0,14949.917969,1024.0,1024.0,153.739197,86600,64.0,1999.3
0,87400,5150,1465.972,46.267,67.199722,54.032913,0.457367,0.020492,7.895933,7.895933,7.895933,7.895933,0.012412,0.000437,1.792154,7.773613,0.236023,-7.792227,1.0,0.974774,1.474419,2.50482,2.740844,0.236023,15360.0,2.456157,2.493309,3.160778,0.667468,1008.0,14972.521484,1024.0,1024.0,110.128639,87400,64.0,1999.3
0,88200,5200,1479.766,46.267,62.593433,49.640083,0.438493,0.020499,7.834574,7.834574,7.834574,7.834574,0.010519,0.000453,1.817267,7.775407,0.242063,-7.759189,1.0,0.975577,1.390025,2.535289,2.777352,0.242063,15360.0,2.230121,2.532063,3.140677,0.608614,1008.0,14984.859375,1024.0,1024.0,157.940399,88200,64.0,1999.3
0,89000,5250,1493.468,46.267,65.701591,52.23233,0.592748,0.020508,7.950833,7.950833,7.950833,7.950833,0.021555,0.000489,1.859877,7.517786,0.256124,-7.510558,1.0,0.974634,1.39526,2.562961,2.819085,0.256124,15360.0,2.849859,2.554142,3.413718,0.859576,1008.0,14970.384766,1024.0,1024.0,97.891838,89000,64.0,1999.3
0,89800,5300,1507.121,46.267,68.325256,54.729691,0.52324,0.020524,8.057048,8.057048,8.057048,8.057048,0.018962,0.000545,1.857322,7.142922,0.27051,-7.123322,1.0,0.973587,1.475588,2.591994,2.862504,0.27051,15360.0,2.853802,2.584268,3.445523,0.861255,1008.0,14954.295898,1024.0,1024.0,140.745987,89800,64.0,1999.3
0,90600,5350,1520.793,46.267,64.680855,51.46582,0.501768,0.020523,7.541759,7.541759,7.541759,7.541759,0.01427,0.000547,2.032798,7.330123,0.284295,-7.346025,1.0,0.973368,1.549338,2.62174,2.906033,0.284295,15360.0,2.715575,2.613903,3.408729,0.794826,1008.0,14950.938477,1024.0,1024.0,138.389191,90600,64.0,1999.3
0,91400,5400,1534.557,46.267,64.768906,51.108753,0.486248,0.020511,8.131683,8.131683,8.131683,8.131683,0.013893,0.000493,1.877064,7.548268,0.256933,-7.540933,1.0,0.974352,1.567297,2.656933,2.913866,0.256933,15360.0,2.547267,2.650257,3.363056,0.712799,1008.0,14966.040039,1024.0,1024.0,174.185272,91400,64.0,1999.3
0,92200,5450,1548.332,46.267,59.091713,45.62825,0.507217,0.020516,7.486859,7.486859,7.486859,7.486859,0.01479,0.000535,2.165667,7.578712,0.293007,-7.587668,1.0,0.973679,1.653254,2.690677,2.983684,0.293007,15360.0,2.937549,2.683322,3.523214,0.839892,1008.0,14955.714844,1024.0,1024.0,136.065704,92200,64.0,1999.3
0,93000,5500,1562.001,46.267,59.235958,45.974251,0.441567,0.020493,7.739128,7.739128,7.739128,7.739128,0.013955,0.000436,1.851715,6.901811,0.281205,-6.900055,1.0,0.974105,1.667466,2.726718,3.007922,0.281205,15360.0,2.55808,2.720837,3.405694,0.684857,1008.0,14962.25,1024.0,1024.0,106.032936,93000,64.0,1999.3
0,93800,5550,1575.694,46.267,60.59901,46.844757,0.480526,0.020476,8.134356,8.134356,8.134356,8.134356,0.013131,0.00037,1.837809,7.373133,0.260482,-7.352122,1.0,0.975487,1.655681,2.762542,3.02302,0.260482,15360.0,2.706571,2.757353,3.487126,0.729774,1008.0,14983.472656,1024.0,1024.0,124.707878,93800,64.0,1999.3
0,94600,5600,1589.473,46.267,57.81406,44.025051,0.441973,0.020468,7.915898,7.915898,7.915898,7.915898,0.013139,0.000318,2.079823,7.083112,0.30809,-7.085606,1.0,0.975503,1.731636,2.799429,3.107519,0.30809,15360.0,2.692084,2.790773,3.512615,0.721842,1008.0,14983.728516,1024.0,1024.0,141.331635,94600,64.0,1999.3
0,95400,5650,1603.136,46.267,57.549496,44.179043,0.456692,0.020487,7.857098,7.857098,7.857098,7.857098,0.012295,0.00039,1.777401,7.123353,0.264883,-7.119833,1.0,0.975432,1.670531,2.835796,3.100676,0.264883,15360.0,2.675121,2.826371,3.530929,0.704558,1008.0,14982.626953,1024.0,1024.0,142.534561,95400,64.0,1999.3
0,96200,5700,1616.81,46.267,57.460453,43.754272,0.486898,0.020488,7.727937,7.727937,7.727937,7.727937,0.014247,0.000413,2.059433,6.935291,0.306231,-6.952944,1.0,0.97447,1.733026,2.869698,3.175919,0.306231,15360.0,3.018688,2.853902,3.702771,0.84887,1008.0,14967.859375,1024.0,1024.0,144.274139,96200,64.0,1999.3
0,97000,5750,1630.583,46.267,65.097801,51.31543,0.564833,0.020486,7.770633,7.770633,7.770633,7.770633,0.020343,0.000407,2.006258,7.093644,0.293489,-7.085385,1.0,0.975104,1.695764,2.905727,3.199216,0.293489,15360.0,3.157768,2.893177,3.793477,0.9003,1008.0,14977.601562,1024.0,1024.0,121.737938,97000,64.0,1999.3
0,97800,5800,1644.202,46.267,61.09967,47.456009,0.489395,0.020482,7.869179,7.869179,7.869179,7.869179,0.014064,0.000389,1.979135,7.437827,0.275102,-7.454119,1.0,0.975073,1.638711,2.936746,3.21182,0.275102,15360.0,2.866137,2.921746,3.726502,0.804756,1008.0,14977.126953,1024.0,1024.0,182.503906,97800,64.0,1999.3
0,98600,5850,1657.98,46.267,61.899361,47.883202,0.463067,0.020499,8.124355,8.124355,8.124355,8.124355,0.011986,0.000443,2.106314,7.160125,0.305085,-7.182921,1.0,0.974412,1.675797,2.974118,3.279201,0.305085,15360.0,2.712305,2.966016,3.709738,0.743723,1008.0,14966.964844,1024.0,1024.0,175.708572,98600,64.0,1999.3
0,99400,5900,1671.672,46.267,60.208805,46.701485,0.488593,0.020477,7.700092,7.700092,7.700092,7.700092,0.014642,0.000364,2.035423,6.876927,0.311256,-6.878904,1.0,0.975219,1.654394,3.005082,3.316337,0.311256,15360.0,2.794427,2.99304,3.800236,0.807196,1008.0,14979.370117,1024.0,1024.0,109.241341,99400,64.0,1999.3
0,100200,5950,1703.09,61.746,60.927563,47.267021,0.474264,0.020488,7.966495,7.966495,7.966495,7.966495,0.011624,0.000406,2.045749,7.223928,0.296836,-7.227893,1.0,0.974944,1.584463,3.035583,3.332418,0.296836,15360.0,2.574773,3.022804,3.773954,0.75115,1008.0,14975.140625,1024.0,1024.0,90.57618,100200,64.0,1999.3
0,101000,6000,1716.732,61.746,57.343826,43.770947,0.503271,0.02048,7.929771,7.929771,7.929771,7.929771,0.014357,0.000374,1.985704,6.994544,0.299841,-6.969899,1.0,0.975145,1.538976,3.064559,3.364395,0.299841,15360.0,2.672351,3.046711,3.867311,0.8206,1008.0,14978.232422,1024.0,1024.0,128.778564,101000,64.0,1999.3
0,101800,6050,1730.415,61.746,61.853348,47.885727,0.490701,0.020474,8.178541,8.178541,8.178541,8.178541,0.014778,0.000338,2.185357,7.270294,0.315154,-7.275301,1.0,0.975475,1.510078,3.09307,3.408224,0.315154,15360.0,2.548728,3.079591,3.873196,0.793606,1008.0,14983.299805,1024.0,1024.0,126.755638,101800,64.0,1999.3
0,102600,6100,1744.149,61.746,64.901337,50.782143,0.504273,0.020483,8.472332,8.472332,8.472332,8.472332,0.014821,0.000401,2.094579,7.053301,0.305227,-7.063196,1.0,0.97533,1.4342,3.121541,3.426766,0.305227,15360.0,2.486988,3.109717,3.903904,0.794188,1008.0,14981.063477,1024.0,1024.0,178.669449,102600,64.0,1999.3
0,103400,6150,1757.79,61.746,65.907906,51.567604,0.5507,0.020472,8.649179,8.649179,8.649179,8.649179,0.018141,0.000345,2.109796,7.458108,0.292734,-7.436282,1.0,0.976077,1.352156,3.14553,3.438263,0.292734,15360.0,2.64359,3.133791,4.033397,0.899606,1008.0,14992.541992,1024.0,1024.0,124.035408,103400,64.0,1999.3
0,104200,6200,1771.475,61.746,66.963013,52.884842,0.590116,0.020488,8.158619,8.158619,8.158619,8.158619,0.025085,0.000411,2.195522,7.069259,0.325847,-7.052795,1.0,0.975158,1.420954,3.168176,3.494022,0.325847,15360.0,2.922026,3.158988,4.252299,1.093312,1008.0,14978.428711,1024.0,1024.0,160.008133,104200,64.0,1999.3
0,105000,6250,1785.258,61.746,55.107071,42.127068,0.482948,0.020473,7.476868,7.476868,7.476868,7.476868,0.012108,0.000339,2.079244,6.88038,0.319328,-6.880006,1.0,0.97561,1.453978,3.198103,3.51743,0.319328,15360.0,2.396005,3.185537,3.99102,0.805483,1008.0,14985.369141,1024.0,1024.0,119.012306,105000,64.0,1999.3
0,105800,6300,1798.94,61.746,55.278442,42.30278,0.554136,0.020485,7.168423,7.168423,7.168423,7.168423,0.017545,0.000403,2.137092,6.894156,0.324871,-6.914212,1.0,0.974768,1.526699,3.227936,3.552807,0.324871,15360.0,2.839949,3.214438,4.192536,0.978098,1008.0,14972.429688,1024.0,1024.0,164.462585,105800,64.0,1999.3
0,106600,6350,1812.613,61.746,64.803192,51.380524,0.556036,0.020492,7.65513,7.65513,7.65513,7.65513,0.017213,0.000435,2.089869,7.848771,0.274386,-7.84887,1.0,0.975066,1.520219,3.266747,3.54113,0.274386,15360.0,2.718023,3.259581,4.150195,0.890615,1008.0,14977.017578,1024.0,1024.0,113.363197,106600,64.0,1999.3
0,107400,6400,1826.378,61.746,63.230999,48.866989,0.565818,0.020485,8.092975,8.092975,8.092867,8.092867,0.018553,0.000402,2.351835,7.375521,0.32528,-7.380443,1.0,0.975585,1.62089,3.310369,3.63565,0.32528,15360.0,3.009027,3.304625,4.297877,0.993252,1008.0,14984.982422,1024.0,1024.0,125.817245,107400,64.0,1999.3
0,108200,6450,1840.08,61.746,58.000435,44.060688,0.504462,0.02047,8.118446,8.118446,8.118446,8.118446,0.013614,0.000328,2.092994,7.592687,0.287817,-7.576559,1.0,0.975801,1.609461,3.350217,3.638028,0.287817,15360.0,2.606891,3.352034,4.173127,0.821093,1008.0,14988.299805,1024.0,1024.0,108.305054,108200,64.0,1999.3
0,109000,6500,1853.854,61.746,68.287704,53.53772,0.617659,0.020513,8.311711,8.311711,8.311711,8.311711,0.026135,0.00046,2.315738,7.207838,0.334226,-7.200832,1.0,0.974935,1.69636,3.397552,3.731769,0.334226,15360.0,3.18945,3.395497,4.464104,1.068607,1008.0,14974.995117,1024.0,1024.0,119.319504,109000,64.0,1999.3
0,109800,6550,1867.555,61.746,55.035614,41.245808,0.501357,0.020471,7.966659,7.966659,7.966659,7.966659,0.014341,0.000332,2.067337,7.179093,0.300227,-7.168479,1.0,0.975645,1.664103,3.450911,3.751131,0.300227,15360.0,2.577376,3.447046,4.223752,0.776707,1008.0,14985.90625,1024.0,1024.0,181.10434,109800,64.0,1999.3
0,110600,6600,1881.241,61.746,59.515591,45.25301,0.482707,0.020471,8.442713,8.442713,8.442713,8.442713,0.014219,0.000328,1.99175,6.712153,0.318793,-6.7091,1.0,0.975494,1.683874,3.496904,3.815677,0.318793,15360.0,2.655979,3.493176,4.297489,0.804313,1008.0,14983.581055,1024.0,1024.0,180.166428,110600,64.0,1999.3
0,111400,6650,1895.053,61.746,60.780205,46.894119,0.563289,0.020478,8.041935,8.041935,8.041935,8.041935,0.017518,0.000369,1.988568,7.11433,0.289778,-7.085071,1.0,0.975363,1.621899,3.547458,3.837234,0.289778,15360.0,2.819083,3.545717,4.424096,0.87838,1008.0,14981.570312,1024.0,1024.0,128.307556,111400,64.0,1999.3
0,112200,6700,1908.743,61.746,68.785439,53.52895,0.624505,0.02048,8.844538,8.844538,8.844538,8.844538,0.026595,0.00038,2.256027,6.709934,0.347381,-6.70985,1.0,0.975015,1.70271,3.590983,3.938347,0.347381,15360.0,3.079248,3.578027,4.621845,1.043818,1008.0,14976.227539,1024.0,1024.0,166.212799,112200,64.0,1999.3
0,113000,6750,1922.504,61.746,59.081131,44.3237,0.577322,0.020478,8.334064,8.334064,8.334064,8.334064,0.019986,0.000367,2.404226,7.186141,0.342199,-7.212887,1.0,0.975744,1.659569,3.644767,3.986958,0.342199,15360.0,3.094559,3.634362,4.664792,1.03043,1008.0,14987.431641,1024.0,1024.0,87.291107,113000,64.0,1999.3
0,113800,6800,1936.181,61.746,54.6096,41.395756,0.599355,0.020477,7.074013,7.074013,7.074013,7.074013,0.020791,0.000368,2.240125,7.081377,0.335618,-7.057474,1.0,0.975261,1.605325,3.692997,4.028613,0.335618,15360.0,3.22382,3.682527,4.798352,1.115824,1008.0,14980.012695,1024.0,1024.0,95.874977,113800,64.0,1999.3
0,114600,6850,1949.854,61.746,58.389889,44.462845,0.497839,0.02047,8.225155,8.225155,8.225155,8.225155,0.016219,0.00033,2.087031,7.026998,0.318581,-7.026159,1.0,0.975521,1.517542,3.729938,4.048506,0.318581,15360.0,2.521647,3.730534,4.543874,0.81334,1008.0,14984.003906,1024.0,1024.0,135.199478,114600,64.0,1999.3
0,115400,6900,1963.637,61.746,58.746948,45.272678,0.597052,0.020474,7.723226,7.723226,7.723226,7.723226,0.021694,0.00035,2.067375,6.877273,0.316572,-6.889999,1.0,0.97545,1.448988,3.772359,4.088923,0.316572,15360.0,2.816111,3.768877,4.76049,0.991614,1008.0,14982.914062,1024.0,1024.0,150.978546,115400,64.0,1999.3
0,116200,6950,1977.304,61.746,56.574501,43.05761,0.489857,0.020466,8.198985,8.198985,8.198985,8.198985,0.014929,0.000305,1.939418,6.579164,0.313865,-6.570234,1.0,0.976022,1.370257,3.810054,4.123912,0.313865,15360.0,2.260031,3.804684,4.583411,0.778727,1008.0,14991.696289,1024.0,1024.0,113.674492,116200,64.0,1999.3
0,117000,7000,1991.094,61.746,57.079346,43.225376,0.541595,0.020467,8.375341,8.375341,8.375341,8.375341,0.017235,0.000314,2.080175,6.698022,0.324883,-6.703403,1.0,0.975751,1.304038,3.844693,4.169528,0.324883,15360.0,2.316059,3.836401,4.705718,0.869317,1008.0,14987.537109,1024.0,1024.0,165.526703,117000,64.0,1999.3
0,117800,7050,2004.772,61.746,56.659733,43.046814,0.485475,0.020465,8.338396,8.338396,8.338396,8.338396,0.015448,0.000297,2.013759,6.625026,0.321915,-6.622828,1.0,0.975791,1.272018,3.87479,4.196687,0.321915,15360.0,2.163213,3.871372,4.673953,0.802581,1008.0,14988.150391,1024.0,1024.0,172.271378,117800,64.0,1999.3
0,118600,7100,2018.462,61.746,64.457047,49.925659,0.510297,0.020469,9.035495,9.035495,9.035495,9.035495,0.01718,0.000318,2.082886,6.998618,0.315113,-6.973705,1.0,0.975769,1.319299,3.907368,4.222477,0.315113,15360.0,2.197976,3.897506,4.700316,0.80281,1008.0,14987.817383,1024.0,1024.0,117.811142,118600,64.0,1999.3
0,119400,7150,2032.258,61.746,58.984917,44.379353,0.489718,0.020462,9.007915,9.007915,9.007915,9.007915,0.015468,0.000284,2.11883,6.799314,0.329998,-6.796756,1.0,0.975997,1.398366,3.944672,4.27467,0.329998,15360.0,2.231596,3.935275,4.768829,0.833554,1008.0,14991.308594,1024.0,1024.0,110.010979,119400,64.0,1999.3
0,120200,7200,2045.934,61.746,58.074242,44.408115,0.537389,0.02047,8.244324,8.244324,8.244324,8.244324,0.01563,0.000332,1.894237,6.423184,0.309312,-6.432563,1.0,0.97519,1.435972,3.984452,4.293764,0.309312,15360.0,2.364351,3.980883,4.85731,0.876427,1008.0,14978.917969,1024.0,1024.0,99.918182,120200,64.0,1999.3
